region,claimdy,claim,dyadnum,chal,tgt,dyad,year,icowsal,icowsalc,salchal,saltgt,saltan,salint,salintc,salintt,tchomechal,tchometgt,tcpop,tcresource,tcstratloc,tcidenchal,tcidentgt,tchistchal,tchisttgt,tcoffshore,tcentirecl,midissyr,midfatyr,waryr,recmid5,recmid10,recmidwt,recfat5,recfat10,recfatwt,recwar5,recwar10,recwarwt,version
4,76802,768,2,696,630,630696,1983,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1984,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1985,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1986,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1987,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1988,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1989,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1990,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1991,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1992,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1993,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1994,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,1,1,.9,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1995,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,1,1,.8,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1996,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,1,1,.7,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1997,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1,.6,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1998,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1,.5,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,1999,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1,.4,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,2000,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1,.3,0,0,0,0,0,0,1.01
4,76802,768,2,696,630,630696,2001,10,3,5,5,6,4,2,2,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,1,.2,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1935,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1936,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1937,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1938,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1939,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1940,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1941,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1942,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1943,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1944,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1945,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1946,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1947,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1948,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1949,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1950,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1951,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1952,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1953,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1954,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1955,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1956,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1957,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2,2,1.9,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1958,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2,2,1.7,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1959,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,2,2,1.5,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1960,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,2,1.3,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1961,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,1.1,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1962,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,.9,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1963,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,.7,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1964,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,.5,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1965,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,.3,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1966,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,.1,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1967,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1968,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1969,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1970,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77001,770,1,670,200,200670,1971,6,2,3,3,4,2,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77002,770,2,670,696,670696,1971,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77002,770,2,670,696,670696,1972,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77002,770,2,670,696,670696,1973,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77002,770,2,670,696,670696,1974,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1971,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1972,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1973,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1974,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1975,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1976,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1977,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1978,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1979,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1980,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1981,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1982,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1983,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1984,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1985,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1986,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1987,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1988,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1989,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77003,770,3,670,698,670698,1990,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77004,770,4,670,696,670696,1976,5,2,2,3,2,3,1,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77004,770,4,670,696,670696,1977,5,2,2,3,2,3,1,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77005,770,5,670,696,670696,1993,7,2,3,4,4,3,1,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1941,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1942,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1943,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1944,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1945,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1946,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1947,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1948,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1949,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77401,774,1,678,200,200678,1950,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1.01
4,77401,774,1,678,200,200678,1951,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,.9,1,1,.9,0,0,0,1.01
4,77401,774,1,678,200,200678,1952,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,.8,1,1,.8,0,0,0,1.01
4,77401,774,1,678,200,200678,1953,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,.7,1,1,.7,0,0,0,1.01
4,77401,774,1,678,200,200678,1954,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,1,.6,0,1,.6,0,0,0,1.01
4,77401,774,1,678,200,200678,1955,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,0,1,.5,0,1,.5,0,0,0,1.01
4,77401,774,1,678,200,200678,1956,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0,1,.4,0,1,.4,0,0,0,1.01
4,77401,774,1,678,200,200678,1957,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,2,1.3,1,2,1.3,0,0,0,1.01
4,77401,774,1,678,200,200678,1958,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,2,1.1,1,2,1.1,0,0,0,1.01
4,77401,774,1,678,200,200678,1959,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,.9,1,1,.9,0,0,0,1.01
4,77401,774,1,678,200,200678,1960,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,.7,1,1,.7,0,0,0,1.01
4,77401,774,1,678,200,200678,1961,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,1,1,.6,1,1,.6,0,0,0,1.01
4,77401,774,1,678,200,200678,1962,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,1,1,.5,1,1,.5,0,0,0,1.01
4,77401,774,1,678,200,200678,1963,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,1,1,0,1,2,1.4,1,2,1.4,0,0,0,1.01
4,77401,774,1,678,200,200678,1964,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,2,3,2.2,2,3,2.2,0,0,0,1.01
4,77401,774,1,678,200,200678,1965,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,2,3,1.9,2,3,1.9,0,0,0,1.01
4,77401,774,1,678,200,200678,1966,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,1,0,0,2,3,1.6,2,3,1.6,0,0,0,1.01
4,77401,774,1,678,200,200678,1967,9,3,5,4,6,3,2,1,1,0,2,1,1,1,0,0,1,0,0,0,0,0,3,4,2.3,3,4,2.3,0,0,0,1.01
4,77402,774,2,678,680,678680,1967,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77402,774,2,678,680,678680,1968,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77402,774,2,678,680,678680,1969,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77402,774,2,678,680,678680,1970,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77402,774,2,678,680,678680,1971,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77402,774,2,678,680,678680,1972,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1.01
4,77402,774,2,678,680,678680,1973,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,1,.9,1,1,.9,0,0,0,1.01
4,77402,774,2,678,680,678680,1974,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,1,.8,1,1,.8,0,0,0,1.01
4,77402,774,2,678,680,678680,1975,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,1,.7,1,1,.7,0,0,0,1.01
4,77402,774,2,678,680,678680,1976,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,1,.6,1,1,.6,0,0,0,1.01
4,77402,774,2,678,680,678680,1977,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,.5,0,1,.5,0,0,0,1.01
4,77402,774,2,678,680,678680,1978,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,1,0,0,0,1,.4,0,1,.4,0,0,0,1.01
4,77402,774,2,678,680,678680,1979,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,2,1.3,1,2,1.3,0,0,0,1.01
4,77402,774,2,678,680,678680,1980,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,2,1.1,1,2,1.1,0,0,0,1.01
4,77402,774,2,678,680,678680,1981,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,2,.9,1,2,.9,0,0,0,1.01
4,77402,774,2,678,680,678680,1982,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,1,.7,1,1,.7,0,0,0,1.01
4,77402,774,2,678,680,678680,1983,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,1,1,.6,1,1,.6,0,0,0,1.01
4,77402,774,2,678,680,678680,1984,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,.5,0,1,.5,0,0,0,1.01
4,77402,774,2,678,680,678680,1985,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,.4,0,1,.4,0,0,0,1.01
4,77402,774,2,678,680,678680,1986,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,.3,0,1,.3,0,0,0,1.01
4,77402,774,2,678,680,678680,1987,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,.2,0,1,.2,0,0,0,1.01
4,77402,774,2,678,680,678680,1988,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,1,.1,0,1,.1,0,0,0,1.01
4,77402,774,2,678,680,678680,1989,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77402,774,2,678,680,678680,1990,11,3,5,6,6,5,2,3,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77601,776,1,200,640,200640,1915,5,2,2,3,4,1,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1956,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1957,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1958,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1959,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1960,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1961,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1962,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1963,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1964,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1965,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1966,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77602,776,2,678,200,200678,1967,6,2,3,3,4,2,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77603,776,3,678,680,678680,1967,7,2,3,4,4,3,1,2,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77603,776,3,678,680,678680,1968,7,2,3,4,4,3,1,2,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77603,776,3,678,680,678680,1969,7,2,3,4,4,3,1,2,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77603,776,3,678,680,678680,1970,7,2,3,4,4,3,1,2,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77603,776,3,678,680,678680,1971,7,2,3,4,4,3,1,2,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77603,776,3,678,680,678680,1972,7,2,3,4,4,3,1,2,1,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77604,776,4,680,678,678680,1972,8,3,4,4,4,4,2,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77604,776,4,680,678,678680,1973,8,3,4,4,4,4,2,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77604,776,4,680,678,678680,1974,8,3,4,4,4,4,2,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77604,776,4,680,678,678680,1975,8,3,4,4,4,4,2,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77604,776,4,680,678,678680,1976,8,3,4,4,4,4,2,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77604,776,4,680,678,678680,1977,8,3,4,4,4,4,2,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77604,776,4,680,678,678680,1978,8,3,4,4,4,4,2,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
4,77604,776,4,680,678,678680,1979,8,3,4,4,4,4,2,2,1,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01
